episode,agent,seed,reward,avg_reward,steps,lap_finished,visited_tiles,total_tiles,progress_percent,avg_progress_percent,end_reason,elapsed_seconds,loss,epsilon,pg_loss,vf_loss,entropy
1623,DoubleDQN,42,328.091873,333.038869,500,False,107,283,37.809187,38.303887,max_steps,12339.620858,0.671108,0.050000,,,
1624,DoubleDQN,42,370.494700,334.452297,500,False,119,283,42.049470,38.445230,max_steps,12347.209138,0.720882,0.050000,,,
1625,DoubleDQN,42,324.558304,337.279152,500,False,106,283,37.455830,38.727915,max_steps,12354.766690,0.735189,0.050000,,,
1626,DoubleDQN,42,66.607774,305.123675,500,False,33,283,11.660777,35.512367,max_steps,12362.328216,0.726881,0.050000,,,
1627,DoubleDQN,42,197.349823,297.703180,500,False,70,283,24.734982,34.770318,max_steps,12369.904982,0.694918,0.050000,,,
1628,DoubleDQN,42,299.823322,304.416961,500,False,99,283,34.982332,35.441696,max_steps,12377.480380,0.697298,0.050000,,,
1629,DoubleDQN,42,-2.165724,265.737491,163,False,4,283,1.413428,31.236749,no_progress,12379.984940,0.758605,0.050000,,,
1630,DoubleDQN,42,101.943463,240.649152,500,False,43,283,15.194346,28.727915,max_steps,12387.513002,0.722020,0.050000,,,
1631,DoubleDQN,42,126.678445,215.207456,500,False,50,283,17.667845,26.183746,max_steps,12395.107458,0.743999,0.050000,,,
1632,DoubleDQN,42,338.692580,215.207456,500,False,110,283,38.869258,26.183746,max_steps,12402.644609,0.715650,0.050000,,,
1633,DoubleDQN,42,313.957597,213.794028,500,False,103,283,36.395760,26.042403,max_steps,12410.182381,0.688642,0.050000,,,
1634,DoubleDQN,42,66.607774,183.405336,500,False,33,283,11.660777,23.003534,max_steps,12417.726284,0.694700,0.050000,,,
1635,DoubleDQN,42,310.424028,181.991908,500,False,102,283,36.042403,22.862191,max_steps,12425.270963,0.695390,0.050000,,,
1636,DoubleDQN,42,324.558304,207.786961,500,False,106,283,37.455830,25.441696,max_steps,12432.896441,0.700730,0.050000,,,
1637,DoubleDQN,42,388.162544,226.868233,500,False,124,283,43.816254,27.349823,max_steps,12440.597112,0.663515,0.050000,,,
1638,DoubleDQN,42,204.416961,217.327597,500,False,72,283,25.441696,26.395760,max_steps,12448.283453,0.729170,0.050000,,,
1639,DoubleDQN,42,338.692580,251.413428,500,False,110,283,38.869258,30.141343,max_steps,12456.011766,0.657526,0.050000,,,
1640,DoubleDQN,42,268.021201,268.021201,500,False,90,283,31.802120,31.802120,max_steps,12463.714448,0.723157,0.050000,,,
1641,DoubleDQN,42,321.024735,287.455830,500,False,105,283,37.102473,33.745583,max_steps,12471.423474,0.662024,0.050000,,,
1642,DoubleDQN,42,243.286219,277.915194,500,False,83,283,29.328622,32.791519,max_steps,12479.093220,0.670257,0.050000,,,
1643,DoubleDQN,42,448.233216,291.342756,500,False,141,283,49.823322,34.134276,max_steps,12486.763025,0.729149,0.050000,,,
1644,DoubleDQN,42,352.826855,319.964664,500,False,114,283,40.282686,36.996466,max_steps,12494.522979,0.702354,0.050000,,,
1645,DoubleDQN,42,349.293286,323.851590,500,False,113,283,39.929329,37.385159,max_steps,12502.221278,0.660119,0.050000,,,
1646,DoubleDQN,42,207.950530,312.190813,500,False,73,283,25.795053,36.219081,max_steps,12509.763762,0.668822,0.050000,,,
1647,DoubleDQN,42,6.034982,273.978057,187,False,7,283,2.473498,32.084806,no_progress,12512.672630,0.641858,0.050000,,,
1648,DoubleDQN,42,363.427562,289.879117,500,False,117,283,41.342756,33.674912,max_steps,12520.216418,0.680728,0.050000,,,
1649,DoubleDQN,42,388.162544,294.826113,500,False,124,283,43.816254,34.169611,max_steps,12527.844098,0.686277,0.050000,,,
1650,DoubleDQN,42,338.692580,301.893251,500,False,110,283,38.869258,34.876325,max_steps,12535.418143,0.682959,0.050000,,,
1651,DoubleDQN,42,345.759717,304.366749,500,False,112,283,39.575972,35.123675,max_steps,12543.012086,0.734058,0.050000,,,
1652,DoubleDQN,42,370.494700,317.087597,500,False,119,283,42.049470,36.395760,max_steps,12550.575137,0.665040,0.050000,,,
1653,DoubleDQN,42,162.014134,288.465689,500,False,60,283,21.201413,33.533569,max_steps,12558.153133,0.660712,0.050000,,,
1654,DoubleDQN,42,395.229682,292.705972,500,False,126,283,44.522968,33.957597,max_steps,12565.883312,0.696304,0.050000,,,
1655,DoubleDQN,42,306.890459,288.465689,500,False,101,283,35.689046,33.533569,max_steps,12573.475315,0.672199,0.050000,,,
1656,DoubleDQN,42,409.363958,308.607032,500,False,130,283,45.936396,35.547703,max_steps,12581.043953,0.674521,0.050000,,,
1657,DoubleDQN,42,405.830389,348.586572,500,False,129,283,45.583039,39.858657,max_steps,12588.649444,0.691507,0.050000,,,
1658,DoubleDQN,42,370.494700,349.293286,500,False,119,283,42.049470,39.929329,max_steps,12596.276156,0.709119,0.050000,,,
1659,DoubleDQN,42,345.759717,345.053004,500,False,112,283,39.575972,39.505300,max_steps,12603.880857,0.693570,0.050000,,,
1660,DoubleDQN,42,215.017668,332.685512,500,False,75,283,26.501767,38.268551,max_steps,12611.472174,0.685211,0.050000,,,
1661,DoubleDQN,42,359.893993,334.098940,500,False,116,283,40.989399,38.409894,max_steps,12619.057560,0.696928,0.050000,,,
1662,DoubleDQN,42,384.628975,335.512367,500,False,123,283,43.462898,38.551237,max_steps,12626.667915,0.699972,0.050000,,,
1663,DoubleDQN,42,328.091873,352.120141,500,False,107,283,37.809187,40.212014,max_steps,12634.279797,0.650228,0.050000,,,
1664,DoubleDQN,42,352.826855,347.879859,500,False,114,283,40.282686,39.787986,max_steps,12641.927528,0.685861,0.050000,,,
1665,DoubleDQN,42,381.095406,355.300353,500,False,122,283,43.109541,40.530035,max_steps,12649.524256,0.650132,0.050000,,,
1666,DoubleDQN,42,349.293286,349.293286,500,False,113,283,39.929329,39.929329,max_steps,12657.170454,0.687765,0.050000,,,
1667,DoubleDQN,42,349.293286,343.639576,500,False,113,283,39.929329,39.363958,max_steps,12664.958860,0.697908,0.050000,,,
1668,DoubleDQN,42,359.893993,342.579505,500,False,116,283,40.989399,39.257951,max_steps,12672.706733,0.666152,0.050000,,,
1669,DoubleDQN,42,321.024735,340.106007,500,False,105,283,37.102473,39.010601,max_steps,12680.411693,0.701617,0.050000,,,
1670,DoubleDQN,42,427.031802,361.307420,500,False,135,283,47.703180,41.130742,max_steps,12688.117144,0.652828,0.050000,,,
1671,DoubleDQN,42,116.609894,336.979011,318,False,42,283,14.840989,38.515901,no_progress,12693.013342,0.661583,0.050000,,,
1672,DoubleDQN,42,335.159011,332.032014,500,False,109,283,38.515901,38.021201,max_steps,12700.789783,0.682809,0.050000,,,
1673,DoubleDQN,42,306.890459,329.911873,500,False,101,283,35.689046,37.809187,max_steps,12708.563625,0.693137,0.050000,,,
1674,DoubleDQN,42,324.558304,327.085018,500,False,106,283,37.455830,37.526502,max_steps,12716.275477,0.690118,0.050000,,,
1675,DoubleDQN,42,243.286219,313.304099,500,False,83,283,29.328622,36.148410,max_steps,12723.970210,0.671939,0.050000,,,
1676,DoubleDQN,42,366.961131,315.070883,500,False,118,283,41.696113,36.325088,max_steps,12731.542679,0.665827,0.050000,,,
1677,DoubleDQN,42,370.494700,317.191025,500,False,119,283,42.049470,36.537102,max_steps,12739.108007,0.698669,0.050000,,,
1678,DoubleDQN,42,250.353357,306.236961,500,False,85,283,30.035336,35.441696,max_steps,12746.702578,0.673267,0.050000,,,
1679,DoubleDQN,42,328.091873,306.943675,500,False,107,283,37.809187,35.512367,max_steps,12754.252165,0.728638,0.050000,,,
1680,DoubleDQN,42,381.095406,302.350035,500,False,122,283,43.109541,35.053004,max_steps,12761.889549,0.659639,0.050000,,,
1681,DoubleDQN,42,183.215548,309.010601,500,False,66,283,23.321555,35.901060,max_steps,12769.495348,0.660761,0.050000,,,
1682,DoubleDQN,42,391.696113,314.664311,500,False,125,283,44.169611,36.466431,max_steps,12777.081309,0.659540,0.050000,,,
1683,DoubleDQN,42,345.759717,318.551237,500,False,112,283,39.575972,36.855124,max_steps,12784.675194,0.648698,0.050000,,,
1684,DoubleDQN,42,31.037102,289.199117,255,False,16,283,5.653710,33.674912,no_progress,12788.598788,0.669374,0.050000,,,
1685,DoubleDQN,42,384.628975,303.333392,500,False,123,283,43.462898,35.088339,max_steps,12796.251417,0.616887,0.050000,,,
1686,DoubleDQN,42,395.229682,306.160247,500,False,126,283,44.522968,35.371025,max_steps,12803.864753,0.673873,0.050000,,,
1687,DoubleDQN,42,359.893993,305.100177,500,False,116,283,40.989399,35.265018,max_steps,12811.419896,0.660465,0.050000,,,
1688,DoubleDQN,42,402.296820,320.294523,500,False,128,283,45.229682,36.784452,max_steps,12818.959234,0.669625,0.050000,,,
1689,DoubleDQN,42,324.558304,319.941166,500,False,106,283,37.455830,36.749117,max_steps,12826.526850,0.655266,0.050000,,,
1690,DoubleDQN,42,391.696113,321.001237,500,False,125,283,44.169611,36.855124,max_steps,12834.130686,0.640377,0.050000,,,
1691,DoubleDQN,42,423.498233,345.029505,500,False,134,283,47.349823,39.257951,max_steps,12841.687954,0.683931,0.050000,,,
1692,DoubleDQN,42,359.893993,341.849293,500,False,116,283,40.989399,38.939929,max_steps,12849.243437,0.607053,0.050000,,,
1693,DoubleDQN,42,328.091873,340.082509,500,False,107,283,37.809187,38.763251,max_steps,12856.842098,0.673779,0.050000,,,
1694,DoubleDQN,42,377.561837,374.734982,500,False,121,283,42.756184,42.473498,max_steps,12864.550860,0.672337,0.050000,,,
1695,DoubleDQN,42,324.558304,368.727915,500,False,106,283,37.455830,41.872792,max_steps,12872.138596,0.630417,0.050000,,,
1696,DoubleDQN,42,243.286219,353.533569,500,False,83,283,29.328622,40.353357,max_steps,12879.701122,0.706585,0.050000,,,
1697,DoubleDQN,42,366.961131,354.240283,500,False,118,283,41.696113,40.424028,max_steps,12887.305122,0.635736,0.050000,,,
1698,DoubleDQN,42,331.625442,347.173145,500,False,108,283,38.162544,39.717314,max_steps,12894.944919,0.632948,0.050000,,,
1699,DoubleDQN,42,335.159011,348.233216,500,False,109,283,38.515901,39.823322,max_steps,12902.777594,0.659934,0.050000,,,
1700,DoubleDQN,42,388.162544,347.879859,500,False,124,283,43.816254,39.787986,max_steps,12910.606797,0.652279,0.050000,,,
1701,DoubleDQN,42,398.763251,345.406360,500,False,127,283,44.876325,39.540636,max_steps,12918.462155,0.663385,0.050000,,,
1702,DoubleDQN,42,345.759717,343.992933,500,False,112,283,39.575972,39.399293,max_steps,12926.261967,0.617545,0.050000,,,
1703,DoubleDQN,42,363.427562,347.526502,500,False,117,283,41.342756,39.752650,max_steps,12934.080734,0.621589,0.050000,,,
1704,DoubleDQN,42,363.427562,346.113074,500,False,117,283,41.342756,39.611307,max_steps,12941.933728,0.625321,0.050000,,,
1705,DoubleDQN,42,363.427562,350.000000,500,False,117,283,41.342756,40.000000,max_steps,12949.731960,0.596386,0.050000,,,
1706,DoubleDQN,42,366.961131,362.367491,500,False,118,283,41.696113,41.236749,max_steps,12957.527780,0.664345,0.050000,,,
1707,DoubleDQN,42,391.696113,364.840989,500,False,125,283,44.169611,41.484099,max_steps,12965.267737,0.625908,0.050000,,,
1708,DoubleDQN,42,356.360424,367.314488,500,False,115,283,40.636042,41.731449,max_steps,12972.888885,0.664115,0.050000,,,
1709,DoubleDQN,42,359.893993,369.787986,500,False,116,283,40.989399,41.978799,max_steps,12980.475709,0.650898,0.050000,,,
1710,DoubleDQN,42,289.222615,359.893993,500,False,96,283,33.922261,40.989399,max_steps,12988.175677,0.648570,0.050000,,,
1711,DoubleDQN,42,363.427562,356.360424,500,False,117,283,41.342756,40.636042,max_steps,12995.992575,0.656641,0.050000,,,
1712,DoubleDQN,42,391.696113,360.954064,500,False,125,283,44.169611,41.095406,max_steps,13003.793684,0.657010,0.050000,,,
1713,DoubleDQN,42,384.628975,363.074205,500,False,123,283,43.462898,41.307420,max_steps,13011.530252,0.624659,0.050000,,,
1714,DoubleDQN,42,204.416961,347.173145,500,False,72,283,25.441696,39.717314,max_steps,13019.303801,0.600814,0.050000,,,
1715,DoubleDQN,42,342.226148,345.053004,500,False,111,283,39.222615,39.505300,max_steps,13027.014806,0.656905,0.050000,,,
1716,DoubleDQN,42,282.155477,336.572438,500,False,94,283,33.215548,38.657244,max_steps,13034.671630,0.620906,0.050000,,,
1717,DoubleDQN,42,328.091873,330.212014,500,False,107,283,37.809187,38.021201,max_steps,13042.363240,0.630513,0.050000,,,
1718,DoubleDQN,42,324.558304,327.031802,500,False,106,283,37.455830,37.703180,max_steps,13049.997586,0.614209,0.050000,,,
1719,DoubleDQN,42,349.293286,325.971731,500,False,113,283,39.929329,37.597173,max_steps,13057.588929,0.613831,0.050000,,,
1720,DoubleDQN,42,112.544170,308.303887,500,False,46,283,16.254417,35.830389,max_steps,13065.206545,0.614231,0.050000,,,
1721,DoubleDQN,42,324.558304,304.416961,500,False,106,283,37.455830,35.441696,max_steps,13072.799696,0.598827,0.050000,,,
1722,DoubleDQN,42,109.010601,276.148410,500,False,45,283,15.901060,32.614841,max_steps,13080.505522,0.632886,0.050000,,,
1723,DoubleDQN,42,366.961131,274.381625,500,False,118,283,41.696113,32.438163,max_steps,13088.054137,0.577529,0.050000,,,
1724,DoubleDQN,42,321.024735,286.042403,500,False,105,283,37.102473,33.604240,max_steps,13095.676690,0.594645,0.050000,,,
1725,DoubleDQN,42,331.625442,284.982332,500,False,108,283,38.162544,33.498233,max_steps,13103.409458,0.653418,0.050000,,,
1726,DoubleDQN,42,321.024735,288.869258,500,False,105,283,37.102473,33.886926,max_steps,13111.059404,0.673991,0.050000,,,
1727,DoubleDQN,42,296.289753,285.689046,500,False,98,283,34.628975,33.568905,max_steps,13118.811044,0.625309,0.050000,,,
1728,DoubleDQN,42,349.293286,288.162544,500,False,113,283,39.929329,33.816254,max_steps,13126.566303,0.626462,0.050000,,,
1729,DoubleDQN,42,398.763251,293.109541,500,False,127,283,44.876325,34.310954,max_steps,13134.314146,0.660003,0.050000,,,
1730,DoubleDQN,42,303.356890,312.190813,500,False,100,283,35.335689,36.219081,max_steps,13142.064279,0.612121,0.050000,,,
1731,DoubleDQN,42,395.229682,319.257951,500,False,126,283,44.522968,36.925795,max_steps,13149.795649,0.651881,0.050000,,,
1732,DoubleDQN,42,366.961131,345.053004,500,False,118,283,41.696113,39.505300,max_steps,13157.480070,0.613049,0.050000,,,
1733,DoubleDQN,42,384.628975,346.819788,500,False,123,283,43.462898,39.681979,max_steps,13165.305433,0.639793,0.050000,,,
1734,DoubleDQN,42,412.897527,356.007067,500,False,131,283,46.289753,40.600707,max_steps,13173.002324,0.605775,0.050000,,,
1735,DoubleDQN,42,264.487633,349.293286,500,False,89,283,31.448763,39.929329,max_steps,13180.674980,0.677994,0.050000,,,
1736,DoubleDQN,42,388.162544,356.007067,500,False,124,283,43.816254,40.600707,max_steps,13188.251792,0.628862,0.050000,,,
1737,DoubleDQN,42,338.692580,360.247350,500,False,110,283,38.869258,41.024735,max_steps,13195.863853,0.625919,0.050000,,,
1738,DoubleDQN,42,285.689046,353.886926,500,False,95,283,33.568905,40.388693,max_steps,13203.468935,0.579375,0.050000,,,
1739,DoubleDQN,42,9.468551,314.957456,188,False,8,283,2.826855,36.183746,no_progress,13206.307235,0.622201,0.050000,,,
1740,DoubleDQN,42,458.833922,330.505159,500,False,144,283,50.883392,37.738516,max_steps,13213.846713,0.633105,0.050000,,,
1741,DoubleDQN,42,398.763251,330.858516,500,False,127,283,44.876325,37.773852,max_steps,13221.395751,0.586255,0.050000,,,
1742,DoubleDQN,42,282.155477,322.377951,500,False,94,283,33.215548,36.925795,max_steps,13228.987113,0.648514,0.050000,,,
1743,DoubleDQN,42,313.957597,315.310813,500,False,103,283,36.395760,36.219081,max_steps,13236.654422,0.581211,0.050000,,,
1744,DoubleDQN,42,250.353357,299.056396,500,False,85,283,30.035336,34.593640,max_steps,13244.451305,0.614310,0.050000,,,
1745,DoubleDQN,42,349.293286,307.536961,500,False,113,283,39.929329,35.441696,max_steps,13252.109953,0.626038,0.050000,,,
1746,DoubleDQN,42,434.098940,312.130601,500,False,137,283,48.409894,35.901060,max_steps,13259.774787,0.671337,0.050000,,,
1747,DoubleDQN,42,423.498233,320.611166,500,False,134,283,47.349823,36.749117,max_steps,13267.462653,0.641394,0.050000,,,
1748,DoubleDQN,42,356.360424,327.678304,500,False,115,283,40.636042,37.455830,max_steps,13275.137006,0.618750,0.050000,,,
1749,DoubleDQN,42,377.561837,364.487633,500,False,121,283,42.756184,41.448763,max_steps,13282.828538,0.655114,0.050000,,,
1750,DoubleDQN,42,359.893993,354.593640,500,False,116,283,40.989399,40.459364,max_steps,13290.549463,0.643321,0.050000,,,
1751,DoubleDQN,42,243.286219,339.045936,500,False,83,283,29.328622,38.904594,max_steps,13298.256054,0.629787,0.050000,,,
1752,DoubleDQN,42,366.961131,347.526502,500,False,118,283,41.696113,39.752650,max_steps,13305.889214,0.654724,0.050000,,,
1753,DoubleDQN,42,437.632509,359.893993,500,False,138,283,48.763251,40.989399,max_steps,13313.454797,0.637727,0.050000,,,
1754,DoubleDQN,42,264.487633,361.307420,500,False,89,283,31.448763,41.130742,max_steps,13321.029421,0.648460,0.050000,,,
1755,DoubleDQN,42,405.830389,366.961131,500,False,129,283,45.583039,41.696113,max_steps,13328.657857,0.635027,0.050000,,,
1756,DoubleDQN,42,395.229682,363.074205,500,False,126,283,44.522968,41.307420,max_steps,13336.370229,0.626912,0.050000,,,
1757,DoubleDQN,42,229.151943,343.639576,500,False,79,283,27.915194,39.363958,max_steps,13344.263872,0.643990,0.050000,,,
1758,DoubleDQN,42,423.498233,350.353357,500,False,134,283,47.349823,40.035336,max_steps,13352.014466,0.611225,0.050000,,,
1759,DoubleDQN,42,324.558304,345.053004,500,False,106,283,37.455830,39.505300,max_steps,13359.734259,0.631152,0.050000,,,
1760,DoubleDQN,42,331.625442,342.226148,500,False,108,283,38.162544,39.222615,max_steps,13367.487363,0.657868,0.050000,,,
1761,DoubleDQN,42,388.162544,356.713781,500,False,124,283,43.816254,40.671378,max_steps,13375.210569,0.604713,0.050000,,,
1762,DoubleDQN,42,356.360424,355.653710,500,False,115,283,40.636042,40.565371,max_steps,13382.942238,0.610294,0.050000,,,
1763,DoubleDQN,42,338.692580,345.759717,500,False,110,283,38.869258,39.575972,max_steps,13390.546835,0.629850,0.050000,,,
1764,DoubleDQN,42,430.565371,362.367491,500,False,136,283,48.056537,41.236749,max_steps,13398.204161,0.653191,0.050000,,,
1765,DoubleDQN,42,402.296820,362.014134,500,False,128,283,45.229682,41.201413,max_steps,13405.869654,0.663069,0.050000,,,
1766,DoubleDQN,42,345.759717,357.067138,500,False,112,283,39.575972,40.706714,max_steps,13413.406574,0.624776,0.050000,,,
1767,DoubleDQN,42,437.632509,377.915194,500,False,138,283,48.763251,42.791519,max_steps,13420.926369,0.609899,0.050000,,,
1768,DoubleDQN,42,335.159011,369.081272,500,False,109,283,38.515901,41.908127,max_steps,13428.516836,0.645236,0.050000,,,
1769,DoubleDQN,42,388.162544,375.441696,500,False,124,283,43.816254,42.544170,max_steps,13436.005299,0.674022,0.050000,,,
1770,DoubleDQN,42,349.293286,377.208481,500,False,113,283,39.929329,42.720848,max_steps,13443.499926,0.673252,0.050000,,,
1771,DoubleDQN,42,469.434629,385.335689,500,False,147,283,51.943463,43.533569,max_steps,13451.067263,0.663820,0.050000,,,
1772,DoubleDQN,42,395.229682,389.222615,500,False,126,283,44.522968,43.922261,max_steps,13458.578583,0.654223,0.050000,,,
1773,DoubleDQN,42,328.091873,388.162544,500,False,107,283,37.809187,43.816254,max_steps,13466.308008,0.649352,0.050000,,,
1774,DoubleDQN,42,338.692580,378.975265,500,False,110,283,38.869258,42.897527,max_steps,13473.852498,0.668333,0.050000,,,
1775,DoubleDQN,42,324.558304,371.201413,500,False,106,283,37.455830,42.120141,max_steps,13481.403047,0.616630,0.050000,,,
1776,DoubleDQN,42,366.961131,373.321555,500,False,118,283,41.696113,42.332155,max_steps,13488.921540,0.609245,0.050000,,,
1777,DoubleDQN,42,412.897527,370.848057,500,False,131,283,46.289753,42.084806,max_steps,13496.637957,0.632679,0.050000,,,
1778,DoubleDQN,42,243.286219,361.660777,500,False,83,283,29.328622,41.166078,max_steps,13504.332532,0.673477,0.050000,,,
1779,DoubleDQN,42,292.756184,352.120141,500,False,97,283,34.275618,40.212014,max_steps,13512.105067,0.670575,0.050000,,,
1780,DoubleDQN,42,384.628975,355.653710,500,False,123,283,43.462898,40.565371,max_steps,13519.735083,0.648371,0.050000,,,
1781,DoubleDQN,42,384.628975,347.173145,500,False,123,283,43.462898,39.717314,max_steps,13527.778485,0.690695,0.050000,,,
1782,DoubleDQN,42,370.494700,344.699647,500,False,119,283,42.049470,39.469965,max_steps,13535.466091,0.668907,0.050000,,,
1783,DoubleDQN,42,412.897527,353.180212,500,False,131,283,46.289753,40.318021,max_steps,13543.073689,0.685151,0.050000,,,
1784,DoubleDQN,42,384.628975,357.773852,500,False,123,283,43.462898,40.777385,max_steps,13550.740187,0.664199,0.050000,,,
1785,DoubleDQN,42,342.226148,359.540636,500,False,111,283,39.222615,40.954064,max_steps,13558.377556,0.664694,0.050000,,,
1786,DoubleDQN,42,366.961131,359.540636,500,False,118,283,41.696113,40.954064,max_steps,13566.209525,0.668398,0.050000,,,
1787,DoubleDQN,42,377.561837,356.007067,500,False,121,283,42.756184,40.600707,max_steps,13573.934093,0.652776,0.050000,,,
1788,DoubleDQN,42,204.416961,352.120141,500,False,72,283,25.441696,40.212014,max_steps,13581.685352,0.656409,0.050000,,,
1789,DoubleDQN,42,374.028269,360.247350,500,False,120,283,42.402827,41.024735,max_steps,13589.482133,0.637454,0.050000,,,
1790,DoubleDQN,42,321.024735,353.886926,500,False,105,283,37.102473,40.388693,max_steps,13597.228470,0.665360,0.050000,,,
1791,DoubleDQN,42,313.957597,346.819788,500,False,103,283,36.395760,39.681979,max_steps,13604.864693,0.624786,0.050000,,,
1792,DoubleDQN,42,338.692580,343.639576,500,False,110,283,38.869258,39.363958,max_steps,13612.485642,0.675417,0.050000,,,
1793,DoubleDQN,42,402.296820,342.579505,500,False,128,283,45.229682,39.257951,max_steps,13620.079861,0.679155,0.050000,,,
1794,DoubleDQN,42,331.625442,337.279152,500,False,108,283,38.162544,38.727915,max_steps,13627.765662,0.666286,0.050000,,,
1795,DoubleDQN,42,313.957597,334.452297,500,False,103,283,36.395760,38.445230,max_steps,13635.348840,0.647907,0.050000,,,
1796,DoubleDQN,42,156.379859,313.394170,415,False,56,283,19.787986,36.254417,no_progress,13641.672944,0.652994,0.050000,,,
1797,DoubleDQN,42,423.498233,317.987809,500,False,134,283,47.349823,36.713781,max_steps,13649.220484,0.602834,0.050000,,,
1798,DoubleDQN,42,299.823322,327.528445,500,False,99,283,34.982332,37.667845,max_steps,13656.833537,0.685336,0.050000,,,
1799,DoubleDQN,42,349.293286,325.054947,500,False,113,283,39.929329,37.420495,max_steps,13664.473227,0.665700,0.050000,,,
1800,DoubleDQN,42,349.293286,327.881802,500,False,113,283,39.929329,37.703180,max_steps,13672.051633,0.709272,0.050000,,,
1801,DoubleDQN,42,402.296820,336.715724,500,False,128,283,45.229682,38.586572,max_steps,13679.694297,0.658551,0.050000,,,
1802,DoubleDQN,42,306.890459,333.535512,500,False,101,283,35.689046,38.268551,max_steps,13687.316361,0.689779,0.050000,,,
1803,DoubleDQN,42,356.360424,328.941873,500,False,115,283,40.636042,37.809187,max_steps,13695.012746,0.670967,0.050000,,,
1804,DoubleDQN,42,310.424028,326.821731,500,False,102,283,36.042403,37.597173,max_steps,13702.796159,0.658698,0.050000,,,
1805,DoubleDQN,42,416.431095,337.069081,500,False,132,283,46.643110,38.621908,max_steps,13710.396355,0.665829,0.050000,,,
1806,DoubleDQN,42,366.961131,358.127208,500,False,118,283,41.696113,40.812721,max_steps,13717.895716,0.677711,0.050000,,,
1807,DoubleDQN,42,356.360424,351.413428,500,False,115,283,40.636042,40.141343,max_steps,13725.439876,0.643000,0.050000,,,
1808,DoubleDQN,42,172.614841,338.692580,500,False,63,283,22.261484,38.869258,max_steps,13732.951500,0.701148,0.050000,,,
1809,DoubleDQN,42,345.759717,338.339223,500,False,112,283,39.575972,38.833922,max_steps,13740.462974,0.687275,0.050000,,,
1810,DoubleDQN,42,381.095406,341.519435,500,False,122,283,43.109541,39.151943,max_steps,13747.962278,0.671372,0.050000,,,
1811,DoubleDQN,42,345.759717,335.865724,500,False,112,283,39.575972,38.586572,max_steps,13755.444806,0.663436,0.050000,,,
1812,DoubleDQN,42,345.759717,339.752650,500,False,112,283,39.575972,38.975265,max_steps,13763.537634,0.719159,0.050000,,,
1813,DoubleDQN,42,253.886926,329.505300,500,False,86,283,30.388693,37.950530,max_steps,13771.048724,0.669614,0.050000,,,
1814,DoubleDQN,42,398.763251,338.339223,500,False,127,283,44.876325,38.833922,max_steps,13778.652231,0.686141,0.050000,,,
1815,DoubleDQN,42,335.159011,330.212014,500,False,109,283,38.515901,38.021201,max_steps,13786.204788,0.673815,0.050000,,,
1816,DoubleDQN,42,444.699647,337.985866,500,False,140,283,49.469965,38.798587,max_steps,13793.813759,0.653328,0.050000,,,
1817,DoubleDQN,42,374.028269,339.752650,500,False,120,283,42.402827,38.975265,max_steps,13801.505427,0.660276,0.050000,,,
1818,DoubleDQN,42,331.625442,355.653710,500,False,108,283,38.162544,40.565371,max_steps,13809.092969,0.709618,0.050000,,,
1819,DoubleDQN,42,363.427562,357.420495,500,False,117,283,41.342756,40.742049,max_steps,13816.687024,0.685032,0.050000,,,
1820,DoubleDQN,42,306.890459,350.000000,500,False,101,283,35.689046,40.000000,max_steps,13824.389024,0.661585,0.050000,,,
1821,DoubleDQN,42,349.293286,350.353357,500,False,113,283,39.929329,40.035336,max_steps,13831.991744,0.689123,0.050000,,,
1822,DoubleDQN,42,395.229682,355.300353,500,False,126,283,44.522968,40.530035,max_steps,13839.536105,0.687587,0.050000,,,
1823,DoubleDQN,42,370.494700,366.961131,500,False,119,283,42.049470,41.696113,max_steps,13847.105773,0.674248,0.050000,,,
1824,DoubleDQN,42,356.360424,362.720848,500,False,115,283,40.636042,41.272085,max_steps,13854.680465,0.666480,0.050000,,,
1825,DoubleDQN,42,222.084806,351.413428,500,False,77,283,27.208481,40.141343,max_steps,13862.221177,0.659556,0.050000,,,
1826,DoubleDQN,42,109.010601,317.844523,500,False,45,283,15.901060,36.784452,max_steps,13869.768870,0.689590,0.050000,,,
1827,DoubleDQN,42,146.212721,295.062968,446,False,54,283,19.081272,34.452297,no_progress,13876.478426,0.664899,0.050000,,,
1828,DoubleDQN,42,328.091873,294.709611,500,False,107,283,37.809187,34.416961,max_steps,13884.091166,0.705454,0.050000,,,
1829,DoubleDQN,42,409.363958,299.303251,500,False,130,283,45.936396,34.876325,max_steps,13891.653693,0.669432,0.050000,,,
1830,DoubleDQN,42,352.826855,303.896890,500,False,114,283,40.282686,35.335689,max_steps,13899.172600,0.668890,0.050000,,,
1831,DoubleDQN,42,402.296820,309.197244,500,False,128,283,45.229682,35.865724,max_steps,13906.710400,0.670293,0.050000,,,
1832,DoubleDQN,42,289.222615,298.596537,500,False,96,283,33.922261,34.805654,max_steps,13914.237289,0.698621,0.050000,,,
1833,DoubleDQN,42,412.897527,302.836820,500,False,131,283,46.289753,35.229682,max_steps,13921.732465,0.725999,0.050000,,,
1834,DoubleDQN,42,345.759717,301.776749,500,False,112,283,39.575972,35.123675,max_steps,13929.272319,0.692481,0.050000,,,
1835,DoubleDQN,42,412.897527,320.858021,500,False,131,283,46.289753,37.031802,max_steps,13936.815765,0.703861,0.050000,,,
