episode,agent,seed,reward,avg_reward,steps,lap_finished,visited_tiles,total_tiles,progress_percent,avg_progress_percent,end_reason,elapsed_seconds,loss,epsilon,pg_loss,vf_loss,entropy
4341,DQN,42,165.547703,285.689046,500,False,61,283,21.554770,33.568905,max_steps,31030.615460,0.691882,0.050000,,,
4342,DQN,42,381.095406,297.349823,500,False,122,283,43.109541,34.734982,max_steps,31037.674171,0.700534,0.050000,,,
4343,DQN,42,352.826855,302.296820,500,False,114,283,40.282686,35.229682,max_steps,31044.667393,0.668886,0.050000,,,
4344,DQN,42,458.833922,315.724382,500,False,144,283,50.883392,36.572438,max_steps,31051.693503,0.686587,0.050000,,,
4345,DQN,42,335.159011,315.724382,500,False,109,283,38.515901,36.572438,max_steps,31058.789212,0.705668,0.050000,,,
4346,DQN,42,236.219081,299.823322,500,False,81,283,28.621908,34.982332,max_steps,31065.921396,0.701715,0.050000,,,
4347,DQN,42,469.434629,320.318021,500,False,147,283,51.943463,37.031802,max_steps,31072.973704,0.694715,0.050000,,,
4348,DQN,42,172.614841,305.830389,500,False,63,283,22.261484,35.583039,max_steps,31080.004522,0.739031,0.050000,,,
4349,DQN,42,409.363958,333.038869,500,False,130,283,45.936396,38.303887,max_steps,31087.062491,0.708034,0.050000,,,
4350,DQN,42,253.886926,323.498233,500,False,86,283,30.388693,37.349823,max_steps,31094.081531,0.673420,0.050000,,,
4351,DQN,42,437.632509,350.706714,500,False,138,283,48.763251,40.070671,max_steps,31101.277637,0.692475,0.050000,,,
4352,DQN,42,43.838516,316.981025,339,False,22,283,7.773852,36.537102,no_progress,31106.037025,0.759263,0.050000,,,
4353,DQN,42,285.689046,310.267244,500,False,95,283,33.568905,35.865724,max_steps,31113.040904,0.711162,0.050000,,,
4354,DQN,42,215.017668,285.885618,500,False,75,283,26.501767,33.427562,max_steps,31120.226910,0.721590,0.050000,,,
4355,DQN,42,306.890459,283.058763,500,False,101,283,35.689046,33.144876,max_steps,31127.273623,0.736253,0.050000,,,
4356,DQN,42,179.681979,277.405053,500,False,65,283,22.968198,32.579505,max_steps,31134.259262,0.682841,0.050000,,,
4357,DQN,42,409.363958,271.397986,500,False,130,283,45.936396,31.978799,max_steps,31141.266289,0.742858,0.050000,,,
4358,DQN,42,366.961131,290.832615,500,False,118,283,41.696113,33.922261,max_steps,31148.439479,0.693088,0.050000,,,
4359,DQN,42,253.886926,275.284912,500,False,86,283,30.388693,32.367491,max_steps,31155.455915,0.676871,0.050000,,,
4360,DQN,42,179.681979,267.864417,500,False,65,283,22.968198,31.625442,max_steps,31162.732791,0.727752,0.050000,,,
4361,DQN,42,105.842756,234.685442,355,False,40,283,14.134276,28.162544,no_progress,31167.863826,0.684793,0.050000,,,
4362,DQN,42,116.077739,241.909364,500,False,47,283,16.607774,29.045936,max_steps,31174.946152,0.641124,0.050000,,,
4363,DQN,42,419.964664,255.336926,500,False,133,283,46.996466,30.388693,max_steps,31182.020273,0.662031,0.050000,,,
4364,DQN,42,144.346290,248.269788,500,False,55,283,19.434629,29.681979,max_steps,31189.093132,0.710759,0.050000,,,
4365,DQN,42,257.420495,243.322792,500,False,87,283,30.742049,29.187279,max_steps,31196.112955,0.686703,0.050000,,,
4366,DQN,42,282.155477,253.570141,500,False,94,283,33.215548,30.212014,max_steps,31203.132400,0.671444,0.050000,,,
4367,DQN,42,324.558304,245.089576,500,False,106,283,37.455830,29.363958,max_steps,31210.297362,0.722869,0.050000,,,
4368,DQN,42,328.091873,241.202650,500,False,107,283,37.809187,28.975265,max_steps,31217.484289,0.696581,0.050000,,,
4369,DQN,42,53.305654,221.144523,315,False,24,283,8.480565,26.784452,no_progress,31222.071977,0.670383,0.050000,,,
4370,DQN,42,338.692580,237.045583,500,False,110,283,38.869258,28.374558,max_steps,31229.214533,0.693728,0.050000,,,
4371,DQN,42,391.696113,265.630919,500,False,125,283,44.169611,31.378092,max_steps,31236.601601,0.637504,0.050000,,,
4372,DQN,42,112.276325,265.250777,326,False,41,283,14.487633,31.166078,no_progress,31241.344636,0.698903,0.050000,,,
4373,DQN,42,313.957597,254.650071,500,False,103,283,36.395760,30.106007,max_steps,31248.529166,0.679907,0.050000,,,
4374,DQN,42,363.427562,276.558198,500,False,117,283,41.342756,32.296820,max_steps,31255.707512,0.720390,0.050000,,,
4375,DQN,42,363.427562,287.158905,500,False,117,283,41.342756,33.356890,max_steps,31262.909743,0.705251,0.050000,,,
4376,DQN,42,303.356890,289.279046,500,False,100,283,35.335689,33.568905,max_steps,31270.188161,0.671585,0.050000,,,
4377,DQN,42,416.431095,298.466325,500,False,132,283,46.643110,34.487633,max_steps,31277.433882,0.695710,0.050000,,,
4378,DQN,42,310.424028,296.699541,500,False,102,283,36.042403,34.310954,max_steps,31284.617032,0.739394,0.050000,,,
4379,DQN,42,402.296820,331.598657,500,False,128,283,45.229682,37.985866,max_steps,31291.941304,0.725773,0.050000,,,
4380,DQN,42,374.028269,335.132226,500,False,120,283,42.402827,38.339223,max_steps,31299.207314,0.708640,0.050000,,,
4381,DQN,42,115.609894,307.523604,328,False,42,283,14.840989,35.406360,no_progress,31303.975788,0.725824,0.050000,,,
4382,DQN,42,278.621908,324.158163,500,False,93,283,32.862191,37.243816,max_steps,31311.142441,0.688683,0.050000,,,
4383,DQN,42,374.028269,330.165230,500,False,120,283,42.402827,37.844523,max_steps,31318.330736,0.704492,0.050000,,,
4384,DQN,42,324.558304,326.278304,500,False,106,283,37.455830,37.455830,max_steps,31325.511382,0.677133,0.050000,,,
4385,DQN,42,430.565371,332.992085,500,False,136,283,48.056537,38.127208,max_steps,31332.668167,0.688253,0.050000,,,
4386,DQN,42,455.300353,348.186431,500,False,143,283,50.530035,39.646643,max_steps,31339.882890,0.734569,0.050000,,,
4387,DQN,42,282.155477,334.758869,500,False,94,283,33.215548,38.303887,max_steps,31347.069657,0.676846,0.050000,,,
4388,DQN,42,275.088339,331.225300,500,False,92,283,32.508834,37.950530,max_steps,31354.197580,0.698134,0.050000,,,
4389,DQN,42,183.215548,309.317173,500,False,66,283,23.321555,35.759717,max_steps,31361.518555,0.723199,0.050000,,,
4390,DQN,42,193.816254,291.295972,500,False,69,283,24.381625,33.957597,max_steps,31368.674941,0.713521,0.050000,,,
4391,DQN,42,4.401413,280.175124,168,False,6,283,2.120141,32.685512,no_progress,31371.170957,0.671345,0.050000,,,
4392,DQN,42,366.961131,289.009046,500,False,118,283,41.696113,33.568905,max_steps,31378.345040,0.688536,0.050000,,,
4393,DQN,42,260.954064,277.701625,500,False,88,283,31.095406,32.438163,max_steps,31385.499110,0.727582,0.050000,,,
4394,DQN,42,331.625442,278.408339,500,False,108,283,38.162544,32.508834,max_steps,31392.697524,0.697345,0.050000,,,
4395,DQN,42,310.424028,266.394205,500,False,102,283,36.042403,31.307420,max_steps,31399.843857,0.688025,0.050000,,,
4396,DQN,42,211.484099,242.012580,500,False,74,283,26.148410,28.869258,max_steps,31406.974095,0.686392,0.050000,,,
4397,DQN,42,133.745583,227.171590,500,False,52,283,18.374558,27.385159,max_steps,31414.042020,0.681818,0.050000,,,
4398,DQN,42,391.696113,238.832367,500,False,125,283,44.169611,28.551237,max_steps,31421.297970,0.716966,0.050000,,,
4399,DQN,42,303.356890,250.846502,500,False,100,283,35.335689,29.752650,max_steps,31428.373069,0.709365,0.050000,,,
4400,DQN,42,271.554770,258.620353,500,False,91,283,32.155477,30.530035,max_steps,31435.410939,0.700018,0.050000,,,
4401,DQN,42,419.964664,300.176678,500,False,133,283,46.996466,35.017668,max_steps,31442.512830,0.697051,0.050000,,,
4402,DQN,42,388.162544,302.296820,500,False,124,283,43.816254,35.229682,max_steps,31449.549540,0.778161,0.050000,,,
4403,DQN,42,335.159011,309.717314,500,False,109,283,38.515901,35.971731,max_steps,31456.619698,0.745087,0.050000,,,
4404,DQN,42,190.282686,295.583039,500,False,68,283,24.028269,34.558304,max_steps,31463.760370,0.681833,0.050000,,,
4405,DQN,42,303.356890,294.876325,500,False,100,283,35.335689,34.487633,max_steps,31470.807090,0.690729,0.050000,,,
4406,DQN,42,172.614841,290.989399,500,False,63,283,22.261484,34.098940,max_steps,31477.867129,0.729421,0.050000,,,
4407,DQN,42,324.558304,310.070671,500,False,106,283,37.455830,36.007067,max_steps,31485.015556,0.750784,0.050000,,,
4408,DQN,42,345.759717,305.477032,500,False,112,283,39.575972,35.547703,max_steps,31492.060030,0.726542,0.050000,,,
4409,DQN,42,324.558304,307.597173,500,False,106,283,37.455830,35.759717,max_steps,31499.130238,0.690900,0.050000,,,
4410,DQN,42,239.752650,304.416961,500,False,82,283,28.975265,35.441696,max_steps,31506.202701,0.732264,0.050000,,,
4411,DQN,42,275.088339,289.929329,500,False,92,283,32.508834,33.992933,max_steps,31513.439124,0.696878,0.050000,,,
4412,DQN,42,126.678445,263.780919,500,False,50,283,17.667845,31.378092,max_steps,31520.538678,0.725292,0.050000,,,
4413,DQN,42,402.296820,270.494700,500,False,128,283,45.229682,32.049470,max_steps,31527.594867,0.691487,0.050000,,,
4414,DQN,42,282.155477,279.681979,500,False,94,283,33.215548,32.968198,max_steps,31535.081557,0.710857,0.050000,,,
4415,DQN,42,246.819788,274.028269,500,False,84,283,29.681979,32.402827,max_steps,31542.180365,0.696036,0.050000,,,
4416,DQN,42,285.689046,285.335689,500,False,95,283,33.568905,33.533569,max_steps,31549.269264,0.722504,0.050000,,,
4417,DQN,42,296.289753,282.508834,500,False,98,283,34.628975,33.250883,max_steps,31556.409606,0.718958,0.050000,,,
4418,DQN,42,218.551237,269.787986,500,False,76,283,26.855124,31.978799,max_steps,31563.603328,0.766015,0.050000,,,
4419,DQN,42,186.749117,256.007067,500,False,67,283,23.674912,30.600707,max_steps,31570.707424,0.748649,0.050000,,,
4420,DQN,42,292.756184,261.307420,500,False,97,283,34.275618,31.130742,max_steps,31577.771630,0.730806,0.050000,,,
4421,DQN,42,349.293286,268.727915,500,False,113,283,39.929329,31.872792,max_steps,31584.928679,0.739914,0.050000,,,
4422,DQN,42,271.554770,283.215548,500,False,91,283,32.155477,33.321555,max_steps,31592.159083,0.723125,0.050000,,,
4423,DQN,42,253.886926,268.374558,500,False,86,283,30.388693,31.837456,max_steps,31599.313543,0.758517,0.050000,,,
4424,DQN,42,405.830389,280.742049,500,False,129,283,45.583039,33.074205,max_steps,31606.473551,0.723830,0.050000,,,
4425,DQN,42,430.565371,299.116608,500,False,136,283,48.056537,34.911661,max_steps,31613.574511,0.715878,0.050000,,,
4426,DQN,42,472.968198,317.844523,500,False,148,283,52.296820,36.784452,max_steps,31620.641963,0.761656,0.050000,,,
4427,DQN,42,363.427562,324.558304,500,False,117,283,41.342756,37.455830,max_steps,31627.750354,0.797557,0.050000,,,
4428,DQN,42,317.491166,334.452297,500,False,104,283,36.749117,38.445230,max_steps,31634.808811,0.757218,0.050000,,,
4429,DQN,42,313.957597,347.173145,500,False,103,283,36.395760,39.717314,max_steps,31641.902432,0.711876,0.050000,,,
4430,DQN,42,349.293286,352.826855,500,False,113,283,39.929329,40.282686,max_steps,31648.984700,0.749621,0.050000,,,
4431,DQN,42,377.561837,355.653710,500,False,121,283,42.756184,40.565371,max_steps,31656.082785,0.787037,0.050000,,,
4432,DQN,42,328.091873,361.307420,500,False,107,283,37.809187,41.130742,max_steps,31663.230065,0.776805,0.050000,,,
4433,DQN,42,398.763251,375.795053,500,False,127,283,44.876325,42.579505,max_steps,31670.291624,0.714222,0.050000,,,
4434,DQN,42,14.469258,336.658940,244,False,11,283,3.886926,38.409894,no_progress,31673.728752,0.752297,0.050000,,,
4435,DQN,42,317.491166,325.351519,500,False,104,283,36.749117,37.279152,max_steps,31680.733068,0.756090,0.050000,,,
4436,DQN,42,430.565371,321.111237,500,False,136,283,48.056537,36.855124,max_steps,31687.773975,0.734394,0.050000,,,
4437,DQN,42,328.091873,317.577668,500,False,107,283,37.809187,36.501767,max_steps,31694.885325,0.757796,0.050000,,,
4438,DQN,42,328.091873,318.637739,500,False,107,283,37.809187,36.607774,max_steps,31701.938314,0.761649,0.050000,,,
4439,DQN,42,469.434629,334.185442,500,False,147,283,51.943463,38.162544,max_steps,31708.986808,0.728378,0.050000,,,
4440,DQN,42,338.692580,333.125371,500,False,110,283,38.869258,38.056537,max_steps,31716.044691,0.763565,0.050000,,,
4441,DQN,42,303.356890,325.704876,500,False,100,283,35.335689,37.314488,max_steps,31723.188613,0.747421,0.050000,,,
4442,DQN,42,395.229682,332.418657,500,False,126,283,44.522968,37.985866,max_steps,31730.282649,0.717460,0.050000,,,
4443,DQN,42,306.890459,323.231378,500,False,101,283,35.689046,37.067138,max_steps,31737.336816,0.754477,0.050000,,,
4444,DQN,42,480.035336,369.787986,500,False,150,283,53.003534,41.978799,max_steps,31744.389239,0.787334,0.050000,,,
4445,DQN,42,398.763251,377.915194,500,False,127,283,44.876325,42.791519,max_steps,31751.512916,0.812309,0.050000,,,
4446,DQN,42,430.565371,377.915194,500,False,136,283,48.056537,42.791519,max_steps,31758.661360,0.776095,0.050000,,,
4447,DQN,42,412.897527,386.395760,500,False,131,283,46.289753,43.639576,max_steps,31765.640777,0.747378,0.050000,,,
4448,DQN,42,430.565371,396.643110,500,False,136,283,48.056537,44.664311,max_steps,31772.672182,0.737333,0.050000,,,
4449,DQN,42,306.890459,380.388693,500,False,101,283,35.689046,43.038869,max_steps,31779.757598,0.761493,0.050000,,,
4450,DQN,42,183.215548,364.840989,500,False,66,283,23.321555,41.484099,max_steps,31786.770816,0.762949,0.050000,,,
4451,DQN,42,321.024735,366.607774,500,False,105,283,37.102473,41.660777,max_steps,31793.923785,0.770149,0.050000,,,
4452,DQN,42,306.890459,357.773852,500,False,101,283,35.689046,40.777385,max_steps,31800.946439,0.797600,0.050000,,,
4453,DQN,42,412.897527,368.374558,500,False,131,283,46.289753,41.837456,max_steps,31807.970305,0.762239,0.050000,,,
4454,DQN,42,306.890459,351.060071,500,False,101,283,35.689046,40.106007,max_steps,31814.981588,0.737904,0.050000,,,
4455,DQN,42,342.226148,345.406360,500,False,111,283,39.222615,39.540636,max_steps,31822.075907,0.777953,0.050000,,,
4456,DQN,42,441.166078,346.466431,500,False,139,283,49.116608,39.646643,max_steps,31829.112392,0.771055,0.050000,,,
4457,DQN,42,338.692580,339.045936,500,False,110,283,38.869258,38.904594,max_steps,31837.407109,0.732905,0.050000,,,
4458,DQN,42,444.699647,340.459364,500,False,140,283,49.469965,39.045936,max_steps,31844.443564,0.762088,0.050000,,,
4459,DQN,42,117.709894,321.541307,307,False,42,283,14.840989,36.961131,no_progress,31848.776070,0.761638,0.050000,,,
4460,DQN,42,462.367491,349.456502,500,False,145,283,51.236749,39.752650,max_steps,31855.819868,0.754270,0.050000,,,
4461,DQN,42,257.420495,343.096078,500,False,87,283,30.742049,39.116608,max_steps,31862.990547,0.741927,0.050000,,,
4462,DQN,42,321.024735,344.509505,500,False,105,283,37.102473,39.257951,max_steps,31870.090814,0.743538,0.050000,,,
4463,DQN,42,370.494700,340.269223,500,False,119,283,42.049470,38.833922,max_steps,31877.145610,0.765829,0.050000,,,
4464,DQN,42,345.759717,344.156148,500,False,112,283,39.575972,39.222615,max_steps,31884.221376,0.751828,0.050000,,,
4465,DQN,42,409.363958,350.869929,500,False,130,283,45.936396,39.893993,max_steps,31891.075343,0.738458,0.050000,,,
4466,DQN,42,356.360424,342.389364,500,False,115,283,40.636042,39.045936,max_steps,31897.976496,0.763200,0.050000,,,
4467,DQN,42,264.487633,334.968869,500,False,89,283,31.448763,38.303887,max_steps,31904.766300,0.774172,0.050000,,,
4468,DQN,42,374.028269,327.901731,500,False,120,283,42.402827,37.597173,max_steps,31911.499871,0.796481,0.050000,,,
4469,DQN,42,427.031802,358.833922,500,False,135,283,47.703180,40.883392,max_steps,31918.232024,0.796897,0.050000,,,
4470,DQN,42,123.144876,324.911661,500,False,49,283,17.314488,37.491166,max_steps,31925.043282,0.783924,0.050000,,,
4471,DQN,42,253.886926,324.558304,500,False,86,283,30.388693,37.455830,max_steps,31931.839925,0.711328,0.050000,,,
4472,DQN,42,268.021201,319.257951,500,False,90,283,31.802120,36.925795,max_steps,31938.583791,0.758885,0.050000,,,
4473,DQN,42,306.890459,312.897527,500,False,101,283,35.689046,36.289753,max_steps,31945.345509,0.730394,0.050000,,,
4474,DQN,42,398.763251,318.197880,500,False,127,283,44.876325,36.819788,max_steps,31952.086203,0.787556,0.050000,,,
4475,DQN,42,412.897527,318.551237,500,False,131,283,46.289753,36.855124,max_steps,31958.978695,0.807535,0.050000,,,
4476,DQN,42,395.229682,322.438163,500,False,126,283,44.522968,37.243816,max_steps,31965.898694,0.746296,0.050000,,,
4477,DQN,42,416.431095,337.632509,500,False,132,283,46.643110,38.763251,max_steps,31972.639357,0.779546,0.050000,,,
4478,DQN,42,135.378445,313.767527,413,False,50,283,17.667845,36.289753,no_progress,31978.223864,0.800036,0.050000,,,
4479,DQN,42,391.696113,310.233958,500,False,125,283,44.169611,35.936396,max_steps,31984.942771,0.792561,0.050000,,,
4480,DQN,42,345.759717,332.495442,500,False,112,283,39.575972,38.162544,max_steps,31991.723789,0.771027,0.050000,,,
4481,DQN,42,345.759717,341.682721,500,False,112,283,39.575972,39.081272,max_steps,31998.750902,0.806812,0.050000,,,
4482,DQN,42,303.356890,345.216290,500,False,100,283,35.335689,39.434629,max_steps,32005.462007,0.784949,0.050000,,,
4483,DQN,42,409.363958,355.463640,500,False,130,283,45.936396,40.459364,max_steps,32012.317154,0.851146,0.050000,,,
4484,DQN,42,72.073498,322.794664,304,False,29,283,10.247350,36.996466,no_progress,32016.601013,0.790472,0.050000,,,
4485,DQN,42,423.498233,323.854735,500,False,134,283,47.349823,37.102473,max_steps,32023.649054,0.825486,0.050000,,,
4486,DQN,42,374.028269,321.734594,500,False,120,283,42.402827,36.890459,max_steps,32030.701359,0.789181,0.050000,,,
4487,DQN,42,338.692580,313.960742,500,False,110,283,38.869258,36.113074,max_steps,32037.758656,0.789181,0.050000,,,
4488,DQN,42,306.890459,331.111943,500,False,101,283,35.689046,37.915194,max_steps,32044.771046,0.783562,0.050000,,,
4489,DQN,42,303.356890,322.278021,500,False,100,283,35.335689,37.031802,max_steps,32051.813345,0.780101,0.050000,,,
4490,DQN,42,359.893993,323.691449,500,False,116,283,40.989399,37.173145,max_steps,32058.851681,0.757388,0.050000,,,
4491,DQN,42,359.893993,325.104876,500,False,116,283,40.989399,37.314488,max_steps,32065.984457,0.738857,0.050000,,,
4492,DQN,42,395.229682,334.292155,500,False,126,283,44.522968,38.233216,max_steps,32073.060411,0.752379,0.050000,,,
4493,DQN,42,275.088339,320.864594,500,False,92,283,32.508834,36.890459,max_steps,32080.279047,0.780411,0.050000,,,
4494,DQN,42,303.356890,343.992933,500,False,100,283,35.335689,39.399293,max_steps,32087.521001,0.772816,0.050000,,,
4495,DQN,42,356.360424,337.279152,500,False,115,283,40.636042,38.727915,max_steps,32094.909753,0.755336,0.050000,,,
4496,DQN,42,222.084806,322.084806,500,False,77,283,27.208481,37.208481,max_steps,32102.006398,0.814135,0.050000,,,
4497,DQN,42,275.088339,315.724382,500,False,92,283,32.508834,36.572438,max_steps,32109.129397,0.790110,0.050000,,,
4498,DQN,42,427.031802,327.738516,500,False,135,283,47.703180,37.773852,max_steps,32116.218371,0.757824,0.050000,,,
4499,DQN,42,388.162544,336.219081,500,False,124,283,43.816254,38.621908,max_steps,32123.368242,0.814105,0.050000,,,
4500,DQN,42,303.356890,330.565371,500,False,100,283,35.335689,38.056537,max_steps,32130.517444,0.762367,0.050000,,,
4501,DQN,42,278.621908,322.438163,500,False,93,283,32.862191,37.243816,max_steps,32138.019358,0.760472,0.050000,,,
4502,DQN,42,229.151943,305.830389,500,False,79,283,27.915194,35.583039,max_steps,32145.547922,0.819996,0.050000,,,
4503,DQN,42,359.893993,314.310954,500,False,116,283,40.989399,36.431095,max_steps,32153.995318,0.799850,0.050000,,,
4504,DQN,42,370.494700,321.024735,500,False,119,283,42.049470,37.102473,max_steps,32161.362707,0.828827,0.050000,,,
4505,DQN,42,310.424028,316.431095,500,False,102,283,36.042403,36.643110,max_steps,32168.555113,0.775754,0.050000,,,
4506,DQN,42,257.420495,319.964664,500,False,87,283,30.742049,36.996466,max_steps,32175.688017,0.812162,0.050000,,,
4507,DQN,42,299.823322,322.438163,500,False,99,283,34.982332,37.243816,max_steps,32182.835338,0.820627,0.050000,,,
4508,DQN,42,282.155477,307.950530,500,False,94,283,33.215548,35.795053,max_steps,32189.967431,0.758957,0.050000,,,
4509,DQN,42,278.621908,296.996466,500,False,93,283,32.862191,34.699647,max_steps,32197.295215,0.730598,0.050000,,,
4510,DQN,42,363.427562,303.003534,500,False,117,283,41.342756,35.300353,max_steps,32204.436720,0.770186,0.050000,,,
4511,DQN,42,158.480565,290.989399,500,False,59,283,20.848057,34.098940,max_steps,32211.630172,0.767018,0.050000,,,
4512,DQN,42,335.159011,301.590106,500,False,109,283,38.515901,35.159011,max_steps,32218.686017,0.807564,0.050000,,,
4513,DQN,42,119.611307,277.561837,500,False,48,283,16.961131,32.756184,max_steps,32225.761659,0.792652,0.050000,,,
4514,DQN,42,7.034982,241.215866,177,False,7,283,2.473498,28.798587,no_progress,32228.236229,0.804181,0.050000,,,
4515,DQN,42,317.491166,241.922580,500,False,104,283,36.749117,28.869258,max_steps,32235.227199,0.748593,0.050000,,,
4516,DQN,42,250.353357,241.215866,500,False,85,283,30.035336,28.798587,max_steps,32242.279422,0.760111,0.050000,,,
4517,DQN,42,437.632509,254.996784,500,False,138,283,48.763251,30.176678,max_steps,32249.303681,0.809373,0.050000,,,
4518,DQN,42,349.293286,261.710565,500,False,113,283,39.929329,30.848057,max_steps,32256.317412,0.774611,0.050000,,,
4519,DQN,42,275.088339,261.357208,500,False,92,283,32.508834,30.812721,max_steps,32263.508676,0.792841,0.050000,,,
4520,DQN,42,165.547703,241.569223,500,False,61,283,21.554770,28.833922,max_steps,32270.687374,0.771152,0.050000,,,
4521,DQN,42,395.229682,265.244134,500,False,126,283,44.522968,31.201413,max_steps,32277.858198,0.711361,0.050000,,,
4522,DQN,42,391.696113,270.897845,500,False,125,283,44.169611,31.766784,max_steps,32284.907896,0.751928,0.050000,,,
4523,DQN,42,197.349823,278.671696,500,False,70,283,24.734982,32.544170,max_steps,32291.991156,0.743977,0.050000,,,
4524,DQN,42,381.095406,316.077739,500,False,122,283,43.109541,36.607774,max_steps,32299.056443,0.724398,0.050000,,,
4525,DQN,42,282.155477,312.544170,500,False,94,283,33.215548,36.254417,max_steps,32306.121189,0.702388,0.050000,,,
4526,DQN,42,356.360424,323.144876,500,False,115,283,40.636042,37.314488,max_steps,32313.186495,0.791869,0.050000,,,
4527,DQN,42,133.745583,292.756184,500,False,52,283,18.374558,34.275618,max_steps,32320.427007,0.727491,0.050000,,,
4528,DQN,42,130.212014,270.848057,500,False,51,283,18.021201,32.084806,max_steps,32327.493272,0.760206,0.050000,,,
4529,DQN,42,366.961131,280.035336,500,False,118,283,41.696113,33.003534,max_steps,32334.757564,0.742997,0.050000,,,
4530,DQN,42,430.565371,306.537102,500,False,136,283,48.056537,35.653710,max_steps,32341.912127,0.764081,0.050000,,,
4531,DQN,42,359.893993,303.003534,500,False,116,283,40.989399,35.300353,max_steps,32349.126423,0.776797,0.050000,,,
4532,DQN,42,324.558304,296.289753,500,False,106,283,37.455830,34.628975,max_steps,32356.162912,0.781340,0.050000,,,
4533,DQN,42,147.879859,291.342756,500,False,56,283,19.787986,34.134276,max_steps,32363.261951,0.803964,0.050000,,,
4534,DQN,42,391.696113,292.402827,500,False,125,283,44.169611,34.240283,max_steps,32370.333181,0.720532,0.050000,,,
4535,DQN,42,324.558304,296.643110,500,False,106,283,37.455830,34.664311,max_steps,32377.397982,0.746615,0.050000,,,
4536,DQN,42,423.498233,303.356890,500,False,134,283,47.349823,35.335689,max_steps,32384.578041,0.784764,0.050000,,,
4537,DQN,42,462.367491,336.219081,500,False,145,283,51.236749,38.621908,max_steps,32391.640068,0.799818,0.050000,,,
4538,DQN,42,405.830389,363.780919,500,False,129,283,45.583039,41.378092,max_steps,32398.725853,0.782316,0.050000,,,
4539,DQN,42,423.498233,369.434629,500,False,134,283,47.349823,41.943463,max_steps,32405.807838,0.735340,0.050000,,,
4540,DQN,42,4.001413,326.778233,172,False,6,283,2.120141,37.349823,no_progress,32408.255104,0.734289,0.050000,,,
4541,DQN,42,335.159011,324.304735,500,False,109,283,38.515901,37.102473,max_steps,32415.436962,0.689916,0.050000,,,
4542,DQN,42,172.614841,309.110389,500,False,63,283,22.261484,35.583039,max_steps,32422.521750,0.731631,0.050000,,,
4543,DQN,42,405.830389,334.905442,500,False,129,283,45.583039,38.162544,max_steps,32429.643401,0.787059,0.050000,,,
4544,DQN,42,352.826855,331.018516,500,False,114,283,40.282686,37.773852,max_steps,32436.841750,0.756699,0.050000,,,
4545,DQN,42,243.286219,322.891307,500,False,83,283,29.328622,36.961131,max_steps,32444.036980,0.756894,0.050000,,,
4546,DQN,42,4.034982,280.944982,207,False,7,283,2.473498,32.473498,no_progress,32446.951326,0.720396,0.050000,,,
4547,DQN,42,303.356890,265.043922,500,False,100,283,35.335689,30.883392,max_steps,32454.159709,0.715876,0.050000,,,
4548,DQN,42,423.498233,266.810707,500,False,134,283,47.349823,31.060071,max_steps,32461.475518,0.719234,0.050000,,,
4549,DQN,42,409.363958,265.397279,500,False,130,283,45.936396,30.918728,max_steps,32468.528254,0.692019,0.050000,,,
4550,DQN,42,292.756184,294.272756,500,False,97,283,34.275618,34.134276,max_steps,32475.551821,0.695449,0.050000,,,
4551,DQN,42,363.427562,297.099611,500,False,117,283,41.342756,34.416961,max_steps,32482.683074,0.681902,0.050000,,,
4552,DQN,42,229.151943,302.753322,500,False,79,283,27.915194,34.982332,max_steps,32489.669970,0.715675,0.050000,,,
4553,DQN,42,324.558304,294.626113,500,False,106,283,37.455830,34.169611,max_steps,32496.809865,0.747378,0.050000,,,
4554,DQN,42,4.001413,259.743569,172,False,6,283,2.120141,30.353357,no_progress,32499.398258,0.744581,0.050000,,,
4555,DQN,42,349.293286,270.344276,500,False,113,283,39.929329,31.413428,max_steps,32506.443356,0.707603,0.050000,,,
4556,DQN,42,306.890459,300.629823,500,False,101,283,35.689046,34.734982,max_steps,32513.529392,0.754395,0.050000,,,
4557,DQN,42,4.201413,270.714276,170,False,6,283,2.120141,31.413428,no_progress,32516.017290,0.712299,0.050000,,,
4558,DQN,42,306.890459,259.053498,500,False,101,283,35.689046,30.247350,max_steps,32523.136920,0.741691,0.050000,,,
4559,DQN,42,1.767845,218.293887,159,False,5,283,1.766784,25.830389,no_progress,32525.376119,0.674814,0.050000,,,
4560,DQN,42,377.561837,226.774452,500,False,121,283,42.756184,26.678445,max_steps,32532.494131,0.761000,0.050000,,,
4561,DQN,42,253.886926,215.820389,500,False,86,283,30.388693,25.583039,max_steps,32539.655300,0.740372,0.050000,,,
4562,DQN,42,271.554770,220.060671,500,False,91,283,32.155477,26.007067,max_steps,32546.736155,0.728634,0.050000,,,
4563,DQN,42,289.222615,216.527102,500,False,96,283,33.922261,25.653710,max_steps,32553.865085,0.717243,0.050000,,,
4564,DQN,42,-2.231449,215.903816,305,False,8,283,2.826855,25.724382,no_progress,32558.154403,0.759899,0.050000,,,
4565,DQN,42,381.095406,219.084028,500,False,122,283,43.109541,26.042403,max_steps,32565.235800,0.717028,0.050000,,,
4566,DQN,42,3.801413,188.775124,174,False,6,283,2.120141,22.685512,no_progress,32567.732265,0.735701,0.050000,,,
4567,DQN,42,186.749117,207.029894,500,False,67,283,23.674912,24.840989,max_steps,32574.789547,0.676174,0.050000,,,
