episode,agent,seed,reward,avg_reward,steps,lap_finished,visited_tiles,total_tiles,progress_percent,avg_progress_percent,end_reason,elapsed_seconds,loss,epsilon,pg_loss,vf_loss,entropy
4177,PPO,42,328.091873,78.684982,500,False,107,283,37.809187,12.473498,max_steps,13163.344711,,,,,
4178,PPO,42,324.558304,111.984028,500,False,106,283,37.455830,16.042403,max_steps,13165.816282,,,,,
4179,PPO,42,-4.063604,112.544170,500,False,13,283,4.593640,16.254417,max_steps,13177.583748,-0.061070,,-0.018870,0.033945,1.013721
4180,PPO,42,-4.063604,110.777385,500,False,13,283,4.593640,16.077739,max_steps,13180.062798,,,,,
4181,PPO,42,94.876325,98.763251,500,False,41,283,14.487633,14.876325,max_steps,13182.579177,,,,,
4182,PPO,42,257.420495,126.678445,500,False,87,283,30.742049,17.667845,max_steps,13185.085004,,,,,
4183,PPO,42,349.293286,133.745583,500,False,113,283,39.929329,18.374558,max_steps,13187.575742,,,,,
4184,PPO,42,190.282686,153.886926,500,False,68,283,24.028269,20.388693,max_steps,13190.060126,,,,,
4185,PPO,42,144.346290,168.021201,500,False,55,283,19.434629,21.802120,max_steps,13192.558923,,,,,
4186,PPO,42,-11.130742,166.961131,500,False,11,283,3.886926,21.696113,max_steps,13195.060217,,,,,
4187,PPO,42,-7.597880,133.392155,394,False,9,283,3.180212,18.233216,no_progress,13206.207080,-0.063865,,-0.019535,0.032843,1.050811
4188,PPO,42,349.293286,135.865654,500,False,113,283,39.929329,18.480565,max_steps,13208.671187,,,,,
4189,PPO,42,303.356890,166.607703,500,False,100,283,35.335689,21.554770,max_steps,13211.149591,,,,,
4190,PPO,42,321.024735,199.116537,500,False,105,283,37.102473,24.805654,max_steps,13213.622292,,,,,
4191,PPO,42,342.226148,223.851519,500,False,111,283,39.222615,27.279152,max_steps,13216.197209,,,,,
4192,PPO,42,3.003534,198.409823,500,False,15,283,5.300353,24.734982,max_steps,13218.674658,,,,,
4193,PPO,42,321.024735,195.582968,500,False,105,283,37.102473,24.452297,max_steps,13221.187212,,,,,
4194,PPO,42,-11.130742,175.441625,500,False,11,283,3.886926,22.438163,max_steps,13223.687552,,,,,
4195,PPO,42,296.289753,190.635972,500,False,98,283,34.628975,23.957597,max_steps,13235.513526,-0.055344,,-0.023499,0.037154,0.822666
4196,PPO,42,-10.698587,190.679187,319,False,6,283,2.120141,23.780919,no_progress,13237.037451,,,,,
4197,PPO,42,-0.530035,191.385972,500,False,14,283,4.946996,23.957597,max_steps,13239.410113,,,,,
4198,PPO,42,101.943463,166.650989,500,False,43,283,15.194346,21.484099,max_steps,13241.802341,,,,,
4199,PPO,42,-15.832155,134.732085,335,False,5,283,1.766784,18.127208,no_progress,13243.389896,,,,,
4200,PPO,42,-21.731449,100.456466,500,False,8,283,2.826855,14.699647,max_steps,13245.791893,,,,,
4201,PPO,42,246.819788,90.915830,500,False,84,283,29.681979,13.745583,max_steps,13248.241125,,,,,
4202,PPO,42,-21.731449,88.442332,500,False,8,283,2.826855,13.498233,max_steps,13250.654081,,,,,
4203,PPO,42,73.674912,63.707350,500,False,35,283,12.367491,11.024735,max_steps,13253.029517,,,,,
4204,PPO,42,-21.731449,62.647279,500,False,8,283,2.826855,10.918728,max_steps,13265.001579,-0.072988,,-0.015771,0.021905,1.253851
4205,PPO,42,-21.731449,30.845159,500,False,8,283,2.826855,7.738516,max_steps,13267.480305,,,,,
4206,PPO,42,3.003534,32.215371,500,False,15,283,5.300353,8.056537,max_steps,13269.965946,,,,,
4207,PPO,42,-16.332155,30.635159,340,False,5,283,1.766784,7.738516,no_progress,13271.645927,,,,,
4208,PPO,42,-3.331449,20.107668,316,False,8,283,2.826855,6.501767,no_progress,13273.226653,,,,,
4209,PPO,42,186.749117,40.365795,500,False,67,283,23.674912,8.692580,max_steps,13275.672539,,,,,
4210,PPO,42,-10.865724,41.452367,250,False,4,283,1.413428,8.551237,no_progress,13276.911783,,,,,
4211,PPO,42,299.823322,46.752721,500,False,99,283,34.982332,9.081272,max_steps,13279.481914,,,,,
4212,PPO,42,-14.664311,47.459435,500,False,10,283,3.533569,9.151943,max_steps,13281.980396,,,,,
4213,PPO,42,271.554770,67.247420,500,False,91,283,32.155477,11.130742,max_steps,13293.798441,-0.070576,,-0.017513,0.023214,1.177338
4214,PPO,42,6.537102,70.074276,500,False,16,283,5.653710,11.413428,max_steps,13296.339722,,,,,
4215,PPO,42,-22.865018,69.960919,476,False,7,283,2.473498,11.378092,no_progress,13298.686632,,,,,
4216,PPO,42,352.826855,104.943251,500,False,114,283,40.282686,14.876325,max_steps,13301.181659,,,,,
4217,PPO,42,-16.731449,104.903322,450,False,8,283,2.826855,14.982332,no_progress,13303.432950,,,,,
4218,PPO,42,356.360424,140.872509,500,False,115,283,40.636042,18.763251,max_steps,13305.932410,,,,,
4219,PPO,42,31.272085,125.324806,500,False,23,283,8.127208,17.208481,max_steps,13308.442514,,,,,
4220,PPO,42,-19.465018,124.464876,442,False,7,283,2.473498,17.314488,no_progress,13310.631850,,,,,
4221,PPO,42,-18.197880,92.662756,500,False,9,283,3.180212,14.134276,max_steps,13313.178342,,,,,
4222,PPO,42,-7.597173,93.369470,500,False,12,283,4.240283,14.204947,max_steps,13325.137736,-0.074732,,-0.018659,0.018984,1.216377
4223,PPO,42,-9.132155,65.300777,268,False,5,283,1.766784,11.166078,no_progress,13326.444390,,,,,
4224,PPO,42,77.208481,72.367915,500,False,36,283,12.720848,11.872792,max_steps,13328.863550,,,,,
4225,PPO,42,352.826855,109.937102,500,False,114,283,40.282686,15.653710,max_steps,13331.306078,,,,,
4226,PPO,42,91.342756,83.788693,500,False,40,283,14.134276,13.038869,max_steps,13333.731979,,,,,
4227,PPO,42,-4.464311,85.015406,398,False,10,283,3.533569,13.109541,no_progress,13335.674576,,,,,
4228,PPO,42,154.946996,64.874064,500,False,58,283,20.494700,11.095406,max_steps,13338.094382,,,,,
4229,PPO,42,207.950530,82.541908,500,False,73,283,25.795053,12.862191,max_steps,13340.548040,,,,,
4230,PPO,42,-3.797880,84.108622,356,False,9,283,3.180212,12.932862,no_progress,13342.300506,,,,,
4231,PPO,42,144.346290,100.363039,500,False,55,283,19.434629,14.558304,max_steps,13353.985264,-0.064444,,-0.019098,0.035923,1.086526
4232,PPO,42,-4.599293,100.662827,152,False,3,283,1.060071,14.240283,no_progress,13354.754116,,,,,
4233,PPO,42,80.742049,109.650247,500,False,37,283,13.074205,15.371025,max_steps,13357.351301,,,,,
4234,PPO,42,430.565371,144.985936,500,False,136,283,48.056537,18.904594,max_steps,13360.009981,,,,,
4235,PPO,42,324.558304,142.159081,500,False,106,283,37.455830,18.621908,max_steps,13362.516876,,,,,
4236,PPO,42,19.003534,134.925159,340,False,15,283,5.300353,17.738516,no_progress,13364.220260,,,,,
4237,PPO,42,278.621908,163.233781,500,False,93,283,32.862191,20.671378,max_steps,13366.697648,,,,,
4238,PPO,42,349.293286,182.668410,500,False,113,283,39.929329,22.614841,max_steps,13369.205163,,,,,
4239,PPO,42,-15.298587,160.343498,365,False,6,283,2.120141,20.247350,no_progress,13371.047234,,,,,
4240,PPO,42,296.289753,190.352261,500,False,98,283,34.628975,23.392226,max_steps,13373.546260,,,,,
4241,PPO,42,-21.131449,173.804488,494,False,8,283,2.826855,21.731449,no_progress,13385.374988,-0.050363,,-0.023599,0.046545,0.768023
4242,PPO,42,-8.365018,173.427915,331,False,7,283,2.473498,21.872792,no_progress,13387.027933,,,,,
4243,PPO,42,-11.130742,164.240636,500,False,11,283,3.886926,20.954064,max_steps,13389.505385,,,,,
4244,PPO,42,-14.664311,119.717668,500,False,10,283,3.533569,16.501767,max_steps,13392.002029,,,,,
4245,PPO,42,-14.664311,85.795406,500,False,10,283,3.533569,13.109541,max_steps,13394.476523,,,,,
4246,PPO,42,-10.498587,82.845194,317,False,6,283,2.120141,12.791519,no_progress,13396.050761,,,,,
4247,PPO,42,-18.197880,53.163216,500,False,9,283,3.180212,9.823322,max_steps,13398.520395,,,,,
4248,PPO,42,-16.597880,16.574099,484,False,9,283,3.180212,6.148410,no_progress,13400.924285,,,,,
4249,PPO,42,6.537102,18.757668,500,False,16,283,5.653710,6.501767,max_steps,13403.379272,,,,,
4250,PPO,42,186.749117,7.803604,500,False,67,283,23.674912,5.406360,max_steps,13414.913577,-0.102843,,-0.032624,0.013661,1.472691
4251,PPO,42,186.749117,28.591661,500,False,67,283,23.674912,7.491166,max_steps,13417.456178,,,,,
4252,PPO,42,278.621908,57.290353,500,False,93,283,32.862191,10.530035,max_steps,13419.956663,,,,,
4253,PPO,42,338.692580,92.272686,500,False,110,283,38.869258,14.028269,max_steps,13422.539823,,,,,
4254,PPO,42,363.427562,130.081873,500,False,117,283,41.342756,17.809187,max_steps,13425.371266,,,,,
4255,PPO,42,-4.063604,131.141943,500,False,13,283,4.593640,17.915194,max_steps,13429.696918,,,,,
4256,PPO,42,253.886926,157.580495,500,False,86,283,30.388693,20.742049,max_steps,13432.445261,,,,,
4257,PPO,42,17.137809,161.114064,500,False,19,283,6.713781,21.095406,max_steps,13435.270511,,,,,
4258,PPO,42,140.812721,176.855124,500,False,54,283,19.081272,22.685512,max_steps,13449.183167,-0.053773,,-0.021214,0.038114,0.841763
4259,PPO,42,-9.632155,175.238198,273,False,5,283,1.766784,22.296820,no_progress,13450.745347,,,,,
4260,PPO,42,169.081272,173.471413,500,False,62,283,21.908127,22.120141,max_steps,13453.608061,,,,,
4261,PPO,42,162.014134,170.997915,500,False,60,283,21.201413,21.872792,max_steps,13456.356614,,,,,
4262,PPO,42,38.339223,146.969647,500,False,25,283,8.833922,19.469965,max_steps,13459.239713,,,,,
4263,PPO,42,215.017668,134.602155,500,False,75,283,26.501767,18.233216,max_steps,13461.914669,,,,,
4264,PPO,42,123.144876,110.573887,500,False,49,283,17.314488,15.830389,max_steps,13464.577259,,,,,
4265,PPO,42,105.477032,121.527951,500,False,44,283,15.547703,16.925795,max_steps,13467.348943,,,,,
4266,PPO,42,98.409894,105.980247,500,False,42,283,14.840989,15.371025,max_steps,13480.256185,-0.063721,,-0.021274,0.030773,1.002809
4267,PPO,42,-11.130742,103.153392,500,False,11,283,3.886926,15.088339,max_steps,13482.773797,,,,,
4268,PPO,42,-4.063604,88.665760,500,False,13,283,4.593640,13.639576,max_steps,13485.290082,,,,,
4269,PPO,42,-13.332155,88.295760,310,False,5,283,1.766784,13.639576,no_progress,13487.030705,,,,,
4270,PPO,42,331.625442,104.550177,500,False,108,283,38.162544,15.265018,max_steps,13489.583964,,,,,
4271,PPO,42,395.229682,127.871731,500,False,126,283,44.522968,17.597173,max_steps,13492.497498,,,,,
4272,PPO,42,377.561837,161.793993,500,False,121,283,42.756184,20.989399,max_steps,13495.010958,,,,,
4273,PPO,42,243.286219,164.620848,500,False,83,283,29.328622,21.272085,max_steps,13497.694222,,,,,
4274,PPO,42,-14.664311,150.839929,500,False,10,283,3.533569,19.893993,max_steps,13500.366384,,,,,
4275,PPO,42,236.219081,163.914134,500,False,81,283,28.621908,21.201413,max_steps,13513.042960,-0.062347,,-0.023449,0.038231,0.969110
4276,PPO,42,-16.298587,152.443286,375,False,6,283,2.120141,19.929329,no_progress,13514.886986,,,,,
4277,PPO,42,-14.664311,152.089929,500,False,10,283,3.533569,19.893993,max_steps,13517.382592,,,,,
4278,PPO,42,-18.197880,150.676502,500,False,9,283,3.180212,19.752650,max_steps,13520.102906,,,,,
4279,PPO,42,-4.698587,151.539859,259,False,6,283,2.120141,19.787986,no_progress,13521.415682,,,,,
4280,PPO,42,-21.731449,116.204170,500,False,8,283,2.826855,16.254417,max_steps,13523.982711,,,,,
4281,PPO,42,-21.731449,74.508057,500,False,8,283,2.826855,12.084806,max_steps,13526.686971,,,,,
4282,PPO,42,-18.197880,34.932085,500,False,9,283,3.180212,8.127208,max_steps,13529.278309,,,,,
4283,PPO,42,-9.132155,9.690247,268,False,5,283,1.766784,5.371025,no_progress,13530.661497,,,,,
4284,PPO,42,-18.197880,9.336890,500,False,9,283,3.180212,5.335689,max_steps,13543.177676,-0.080893,,-0.013343,0.013475,1.418370
4285,PPO,42,-7.732155,-15.058233,254,False,5,283,1.766784,2.650177,no_progress,13544.428227,,,,,
4286,PPO,42,-4.063604,-13.834735,500,False,13,283,4.593640,2.897527,max_steps,13546.863424,,,,,
4287,PPO,42,239.752650,11.606961,500,False,82,283,28.975265,5.441696,max_steps,13549.315758,,,,,
4288,PPO,42,126.678445,26.094594,500,False,50,283,17.667845,6.890459,max_steps,13552.059843,,,,,
4289,PPO,42,-14.664311,25.098021,500,False,10,283,3.533569,7.031802,max_steps,13554.548565,,,,,
4290,PPO,42,94.876325,36.758799,500,False,41,283,14.487633,8.197880,max_steps,13557.219713,,,,,
4291,PPO,42,-11.130742,37.818869,500,False,11,283,3.886926,8.303887,max_steps,13559.863409,,,,,
4292,PPO,42,335.159011,73.154558,500,False,109,283,38.515901,11.837456,max_steps,13562.569147,,,,,
4293,PPO,42,10.070671,75.074841,500,False,17,283,6.007067,12.261484,max_steps,13575.360867,-0.068571,,-0.017794,0.025230,1.141685
4294,PPO,42,144.346290,91.329258,500,False,55,283,19.434629,13.886926,max_steps,13577.763811,,,,,
4295,PPO,42,84.275618,100.530035,500,False,38,283,13.427562,15.053004,max_steps,13580.194792,,,,,
4296,PPO,42,186.749117,119.611307,500,False,67,283,23.674912,16.961131,max_steps,13582.643641,,,,,
4297,PPO,42,38.339223,99.469965,500,False,25,283,8.833922,14.946996,max_steps,13585.058041,,,,,
4298,PPO,42,158.480565,102.650177,500,False,59,283,20.848057,15.265018,max_steps,13587.470583,,,,,
4299,PPO,42,-4.063604,103.710247,500,False,13,283,4.593640,15.371025,max_steps,13589.875805,,,,,
4300,PPO,42,-11.130742,93.109541,500,False,11,283,3.886926,14.310954,max_steps,13592.281608,,,,,
4301,PPO,42,-5.198587,93.702756,264,False,6,283,2.120141,14.134276,no_progress,13593.629790,,,,,
4302,PPO,42,236.219081,83.808763,500,False,81,283,28.621908,13.144876,max_steps,13605.467131,-0.070757,,-0.018794,0.025432,1.166419
4303,PPO,42,169.081272,99.709823,500,False,62,283,21.908127,14.734982,max_steps,13607.956460,,,,,
4304,PPO,42,282.155477,113.490742,500,False,94,283,33.215548,16.113074,max_steps,13610.456939,,,,,
4305,PPO,42,34.805654,108.543746,500,False,24,283,8.480565,15.618375,max_steps,13612.961842,,,,,
4306,PPO,42,94.876325,99.356466,500,False,41,283,14.487633,14.699647,max_steps,13615.464594,,,,,
4307,PPO,42,299.823322,125.504876,500,False,99,283,34.982332,17.314488,max_steps,13617.989453,,,,,
4308,PPO,42,183.215548,127.978375,500,False,66,283,23.321555,17.561837,max_steps,13620.549900,,,,,
4309,PPO,42,342.226148,162.607350,500,False,111,283,39.222615,21.024735,max_steps,13623.084043,,,,,
4310,PPO,42,3.003534,164.020777,500,False,15,283,5.300353,21.166078,max_steps,13635.556614,-0.050815,,-0.022119,0.043708,0.792467
4311,PPO,42,151.413428,179.681979,500,False,57,283,20.141343,22.968198,max_steps,13638.002578,,,,,
4312,PPO,42,-9.131449,155.146926,374,False,8,283,2.826855,20.388693,no_progress,13639.760195,,,,,
4313,PPO,42,-9.531449,137.285654,378,False,8,283,2.826855,18.480565,no_progress,13641.544327,,,,,
4314,PPO,42,27.738516,111.843958,500,False,22,283,7.773852,15.936396,max_steps,13643.917322,,,,,
4315,PPO,42,-5.698587,107.793534,269,False,6,283,2.120141,15.300353,no_progress,13645.197542,,,,,
4316,PPO,42,73.674912,105.673392,500,False,35,283,12.367491,15.088339,max_steps,13647.577365,,,,,
4317,PPO,42,-11.130742,74.577986,500,False,11,283,3.886926,11.978799,max_steps,13649.954363,,,,,
4318,PPO,42,-14.664311,54.790000,500,False,10,283,3.533569,10.000000,max_steps,13652.342411,,,,,
4319,PPO,42,48.939929,25.461378,500,False,28,283,9.893993,7.067138,max_steps,13663.895673,-0.080972,,-0.019343,0.017070,1.317934
4320,PPO,42,-0.231449,25.137880,285,False,8,283,2.826855,6.819788,no_progress,13665.286080,,,,,
4321,PPO,42,236.219081,33.618445,500,False,81,283,28.621908,7.667845,max_steps,13667.780765,,,,,
4322,PPO,42,356.360424,70.167633,500,False,115,283,40.636042,11.448763,max_steps,13670.244577,,,,,
4323,PPO,42,105.477032,81.668481,500,False,44,283,15.547703,12.720848,max_steps,13672.694792,,,,,
4324,PPO,42,246.819788,103.576608,500,False,84,283,29.681979,14.911661,max_steps,13675.117998,,,,,
4325,PPO,42,-6.632155,103.483251,243,False,5,283,1.766784,14.876325,no_progress,13676.287581,,,,,
4326,PPO,42,0.868551,96.202615,274,False,8,283,2.826855,13.922261,no_progress,13677.624287,,,,,
4327,PPO,42,-19.531449,95.362544,478,False,8,283,2.826855,13.816254,no_progress,13679.942281,,,,,
4328,PPO,42,-4.063604,96.422615,500,False,13,283,4.593640,13.922261,max_steps,13682.389234,,,,,
4329,PPO,42,-11.130742,90.415548,500,False,11,283,3.886926,13.321555,max_steps,13693.996497,-0.064612,,-0.019241,0.029916,1.056999
4330,PPO,42,-4.063604,90.032332,500,False,13,283,4.593640,13.498233,max_steps,13696.443394,,,,,
4331,PPO,42,41.872792,70.597703,500,False,26,283,9.187279,11.554770,max_steps,13698.951918,,,,,
4332,PPO,42,-6.031449,34.358516,343,False,8,283,2.826855,7.773852,no_progress,13700.642886,,,,,
4333,PPO,42,-0.530035,23.757809,500,False,14,283,4.946996,6.713781,max_steps,13703.078467,,,,,
4334,PPO,42,338.692580,32.945088,500,False,110,283,38.869258,7.632509,max_steps,13705.555695,,,,,
4335,PPO,42,6.537102,34.262014,500,False,16,283,5.653710,8.021201,max_steps,13707.991451,,,,,
4336,PPO,42,-14.664311,32.708728,500,False,10,283,3.533569,8.091873,max_steps,13710.444788,,,,,
4337,PPO,42,59.540636,40.615936,500,False,31,283,10.954064,8.904594,max_steps,13722.147526,-0.074930,,-0.014405,0.017279,1.296904
4338,PPO,42,356.360424,76.658339,500,False,115,283,40.636042,12.508834,max_steps,13724.597084,,,,,
4339,PPO,42,105.477032,88.319117,500,False,44,283,15.547703,13.674912,max_steps,13727.050308,,,,,
4340,PPO,42,313.957597,120.121237,500,False,103,283,36.395760,16.855124,max_steps,13729.567478,,,,,
4341,PPO,42,349.293286,150.863286,500,False,113,283,39.929329,19.929329,max_steps,13732.132447,,,,,
4342,PPO,42,282.155477,179.681979,500,False,94,283,33.215548,22.968198,max_steps,13734.871240,,,,,
4343,PPO,42,402.296820,219.964664,500,False,128,283,45.229682,26.996466,max_steps,13737.322499,,,,,
4344,PPO,42,-0.530035,186.042403,500,False,14,283,4.946996,23.604240,max_steps,13739.735382,,,,,
4345,PPO,42,6.537102,186.042403,500,False,16,283,5.653710,23.604240,max_steps,13752.597769,-0.049810,,-0.023517,0.040260,0.727168
4346,PPO,42,292.756184,216.784452,500,False,97,283,34.275618,26.678445,max_steps,13755.104699,,,,,
4347,PPO,42,94.876325,220.318021,500,False,41,283,14.487633,27.031802,max_steps,13757.618517,,,,,
4348,PPO,42,112.544170,195.936396,500,False,46,283,16.254417,24.593640,max_steps,13760.118835,,,,,
4349,PPO,42,179.681979,203.356890,500,False,65,283,22.968198,25.335689,max_steps,13762.629206,,,,,
4350,PPO,42,303.356890,202.296820,500,False,100,283,35.335689,25.229682,max_steps,13765.131558,,,,,
4351,PPO,42,299.823322,197.349823,500,False,99,283,34.982332,24.734982,max_steps,13767.687642,,,,,
4352,PPO,42,204.416961,189.575972,500,False,72,283,25.441696,23.957597,max_steps,13770.189923,,,,,
4353,PPO,42,24.204947,151.766784,500,False,21,283,7.420495,20.176678,max_steps,13772.667849,,,,,
4354,PPO,42,63.074205,158.127208,500,False,32,283,11.307420,20.812721,max_steps,13784.419147,-0.051526,,-0.020552,0.039437,0.816668
4355,PPO,42,-5.831449,156.890353,341,False,8,283,2.826855,20.530035,no_progress,13786.104165,,,,,
4356,PPO,42,34.805654,131.095300,500,False,24,283,8.480565,17.950530,max_steps,13788.575374,,,,,
4357,PPO,42,151.413428,136.749011,500,False,57,283,20.141343,18.515901,max_steps,13791.061794,,,,,
4358,PPO,42,-1.432155,125.351378,191,False,5,283,1.766784,17.067138,no_progress,13792.022467,,,,,
4359,PPO,42,-18.197880,105.563392,500,False,9,283,3.180212,15.088339,max_steps,13794.495302,,,,,
4360,PPO,42,48.939929,80.121696,500,False,28,283,9.893993,12.544170,max_steps,13796.953775,,,,,
4361,PPO,42,17.137809,51.853145,500,False,19,283,6.713781,9.717314,max_steps,13799.465500,,,,,
4362,PPO,42,162.014134,47.612862,500,False,60,283,21.201413,9.293286,max_steps,13801.957794,,,,,
4363,PPO,42,34.805654,48.672933,500,False,24,283,8.480565,9.399293,max_steps,13813.559860,-0.073122,,-0.019080,0.023127,1.196457
4364,PPO,42,229.151943,65.280707,500,False,79,283,27.915194,11.060071,max_steps,13816.004862,,,,,
4365,PPO,42,193.816254,85.245477,500,False,69,283,24.381625,13.215548,max_steps,13818.454287,,,,,
4366,PPO,42,105.477032,92.312615,500,False,44,283,15.547703,13.922261,max_steps,13820.900687,,,,,
4367,PPO,42,321.024735,109.273746,500,False,105,283,37.102473,15.618375,max_steps,13823.358044,,,,,
4368,PPO,42,10.070671,110.424028,500,False,17,283,6.007067,16.042403,max_steps,13825.793323,,,,,
4369,PPO,42,-6.931449,111.550671,352,False,8,283,2.826855,16.007067,no_progress,13827.512714,,,,,
4370,PPO,42,260.954064,132.752085,500,False,88,283,31.095406,18.127208,max_steps,13829.968108,,,,,
4371,PPO,42,-14.664311,129.571873,500,False,10,283,3.533569,17.809187,max_steps,13842.548931,-0.059831,,-0.018709,0.030857,0.976728
4372,PPO,42,140.812721,127.451731,500,False,54,283,19.081272,17.597173,max_steps,13845.025316,,,,,
4373,PPO,42,84.275618,132.398728,500,False,38,283,13.427562,18.091873,max_steps,13847.662153,,,,,
4374,PPO,42,-7.364311,108.747102,427,False,10,283,3.533569,15.653710,no_progress,13850.035595,,,,,
4375,PPO,42,-14.664311,87.899046,500,False,10,283,3.533569,13.568905,max_steps,13852.601760,,,,,
4376,PPO,42,119.611307,89.312473,500,False,48,283,16.961131,13.710247,max_steps,13855.198977,,,,,
4377,PPO,42,-16.497880,55.560212,483,False,9,283,3.180212,10.318021,no_progress,13857.737064,,,,,
4378,PPO,42,398.763251,94.429470,500,False,127,283,44.876325,14.204947,max_steps,13860.371363,,,,,
4379,PPO,42,91.342756,104.256890,500,False,40,283,14.134276,15.335689,max_steps,13863.112017,,,,,
4380,PPO,42,321.024735,110.263958,500,False,105,283,37.102473,15.936396,max_steps,13875.786678,-0.068572,,-0.020281,0.029237,1.112023
4381,PPO,42,207.950530,132.525442,500,False,73,283,25.795053,18.162544,max_steps,13878.402583,,,,,
4382,PPO,42,-11.130742,117.331095,500,False,11,283,3.886926,16.643110,max_steps,13880.986796,,,,,
4383,PPO,42,91.342756,118.037809,500,False,40,283,14.134276,16.713781,max_steps,13883.512759,,,,,
4384,PPO,42,109.010601,129.675300,500,False,45,283,15.901060,17.950530,max_steps,13886.029130,,,,,
4385,PPO,42,-9.132155,130.228516,268,False,5,283,1.766784,17.773852,no_progress,13887.397331,,,,,
4386,PPO,42,144.346290,132.702014,500,False,55,283,19.434629,18.021201,max_steps,13889.992935,,,,,
4387,PPO,42,-14.664311,132.885371,500,False,10,283,3.533569,18.056537,max_steps,13892.601081,,,,,
4388,PPO,42,165.547703,109.563816,500,False,61,283,21.554770,15.724382,max_steps,13905.512321,-0.065297,,-0.020399,0.032090,1.058405
4389,PPO,42,73.674912,107.797032,500,False,35,283,12.367491,15.547703,max_steps,13907.940946,,,,,
4390,PPO,42,-7.597173,74.934841,500,False,12,283,4.240283,12.261484,max_steps,13910.383122,,,,,
4391,PPO,42,271.554770,81.295265,500,False,91,283,32.155477,12.897527,max_steps,13913.197576,,,,,
4392,PPO,42,119.611307,94.369470,500,False,48,283,16.961131,14.204947,max_steps,13915.671086,,,,,
4393,PPO,42,342.226148,119.457809,500,False,111,283,39.222615,16.713781,max_steps,13918.478077,,,,,
4394,PPO,42,41.872792,112.744028,500,False,26,283,9.187279,16.042403,max_steps,13921.001170,,,,,
4395,PPO,42,282.155477,141.872792,500,False,94,283,33.215548,19.187279,max_steps,13923.619202,,,,,
4396,PPO,42,317.491166,159.187279,500,False,104,283,36.749117,20.918728,max_steps,13936.200169,-0.052561,,-0.022016,0.046009,0.840946
4397,PPO,42,158.480565,176.501767,500,False,59,283,20.848057,22.650177,max_steps,13938.661242,,,,,
4398,PPO,42,193.816254,179.328622,500,False,69,283,24.381625,22.932862,max_steps,13941.102203,,,,,
4399,PPO,42,87.809187,180.742049,500,False,39,283,13.780919,23.074205,max_steps,13943.735006,,,,,
4400,PPO,42,246.819788,206.183746,500,False,84,283,29.681979,25.618375,max_steps,13946.182948,,,,,
4401,PPO,42,151.413428,194.169611,500,False,57,283,20.141343,24.416961,max_steps,13948.671553,,,,,
4402,PPO,42,158.480565,198.056537,500,False,59,283,20.848057,24.805654,max_steps,13951.128064,,,,,
4403,PPO,42,27.738516,166.607774,500,False,22,283,7.773852,21.660777,max_steps,13953.564347,,,,,
4404,PPO,42,366.961131,199.116608,500,False,118,283,41.696113,24.911661,max_steps,13956.005226,,,,,
4405,PPO,42,162.014134,187.102473,500,False,60,283,21.201413,23.710247,max_steps,13968.404245,-0.051811,,-0.020504,0.043809,0.845192
4406,PPO,42,204.416961,175.795053,500,False,72,283,25.441696,22.579505,max_steps,13970.942876,,,,,
4407,PPO,42,172.614841,177.208481,500,False,63,283,22.261484,22.720848,max_steps,13973.491411,,,,,
4408,PPO,42,38.339223,161.660777,500,False,25,283,8.833922,21.166078,max_steps,13976.014706,,,,,
4409,PPO,42,144.346290,167.314488,500,False,55,283,19.434629,21.731449,max_steps,13978.555659,,,,,
4410,PPO,42,-14.931449,141.139364,432,False,8,283,2.826855,19.045936,no_progress,13980.746303,,,,,
4411,PPO,42,285.689046,154.566926,500,False,95,283,33.568905,20.388693,max_steps,13983.371513,,,,,
4412,PPO,42,45.406360,143.259505,500,False,27,283,9.540636,19.257951,max_steps,13985.899745,,,,,
4413,PPO,42,356.360424,176.121696,500,False,115,283,40.636042,22.544170,max_steps,13998.120739,-0.060836,,-0.021714,0.039680,0.980840
4414,PPO,42,193.816254,158.807208,500,False,69,283,24.381625,20.812721,max_steps,14000.875238,,,,,
4415,PPO,42,87.809187,151.386714,500,False,39,283,13.780919,20.070671,max_steps,14003.505419,,,,,
4416,PPO,42,-18.197880,129.125230,500,False,9,283,3.180212,17.844523,max_steps,14006.170662,,,,,
4417,PPO,42,335.159011,145.379647,500,False,109,283,38.515901,19.469965,max_steps,14008.754022,,,,,
4418,PPO,42,123.144876,153.860212,500,False,49,283,17.314488,20.318021,max_steps,14011.214845,,,,,
4419,PPO,42,-22.165018,137.209081,469,False,7,283,2.473498,18.621908,no_progress,14013.533745,,,,,
4420,PPO,42,3.003534,139.002580,500,False,15,283,5.300353,18.869258,max_steps,14016.033478,,,,,
4421,PPO,42,80.742049,118.507880,500,False,37,283,13.074205,16.819788,max_steps,14028.752065,-0.063696,,-0.020217,0.031805,1.028602
4422,PPO,42,34.805654,117.447809,500,False,24,283,8.480565,16.713781,max_steps,14031.292051,,,,,
4423,PPO,42,126.678445,94.479611,500,False,50,283,17.667845,14.416961,max_steps,14033.825116,,,,,
4424,PPO,42,45.406360,79.638622,500,False,27,283,9.540636,12.932862,max_steps,14036.542680,,,,,
4425,PPO,42,384.628975,109.320601,500,False,123,283,43.462898,15.901060,max_steps,14040.176709,,,,,
4426,PPO,42,105.477032,121.688092,500,False,44,283,15.547703,17.137809,max_steps,14043.934747,,,,,
